"category","rating","lat","name","phone","city_id","photos","avgprice","office_hours","shop_id","address","city_name","lng","category_id"
"按摩","0.0","13.728174006994392","Nails house","Telephone","1","null","null","尚无营业时间","1550","Pattanakarn74,พระนคร,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.65584532994522","1"
"按摩","0.0","13.733315","Kadan - Relaxation Club","+66 2 260 9812","1","null","null","尚无营业时间","1551","15Sukhumvit35,วัฒนา,กรุงเทพมหานคร10110,ประเทศไทย","曼谷","100.568979","1"
"按摩","0.0","13.727968468268108","Asia Health Massage","Telephone","1","null","null","尚无营业时间","1552","Sukhumvit22,KhlongTan,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.56507936585412","1"
"按摩","0.0","13.72965","New Ken Bi Kan R&R; Spa","+66 2 260 1540","1","null","null","Mon–Sun:10:00AM–11:00PM","1553","16Sukhumvit24,คลองเตย,กรุงเทพมหานคร10110,ประเทศไทย","曼谷","100.569319","1"
"按摩","0.0","13.730401286287764","Sense & Spirit Spa","Telephone","1","null","null","尚无营业时间","1554","Emporium,คลองเตย,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.56867599487305","1"
"按摩","0.0","13.736842130515456","Madam Nails","Telephone","1","null","null","尚无营业时间","1555","Soi23,Sukhumvit(Jasminecitytower),KhlongTanNuea,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.56232627766892","1"
"按摩","0.0","13.669882626369503","@Nail Spa by OPI","Telephone","1","null","null","尚无营业时间","1556","CentralPlazaBangna(5thFl.),พระนคร,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.63447221516437","1"
"按摩","0.0","13.736651","Take Care Nail & Spa","Telephone","1","null","null","尚无营业时间","1557","Sukumvit31,วัฒนา,กรุงเทพมหานคร10110,ประเทศไทย","曼谷","100.566438","1"
"按摩","0.0","13.690063","CITYRETREAT Garden SPA. SINAKARINDRA","+66 2 748 0035","1","null","null","尚无营业时间","1558","22หมู่บ้านเสรีวิลล่า(ซอยศรีนครินทร์55แยก15),พระนคร,กรุงเทพมหานคร10250,ประเทศไทย","曼谷","100.657274","1"
"按摩","0.0","13.699233052669848","Siri Giriya Spa","Telephone","1","null","null","尚无营业时间","1559","Sukhumvit60,BangChak,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.60315844609786","1"
"按摩","0.0","13.669005658973408","Maldives Foot Relax on the beach","Telephone","1","null","null","尚无营业时间","1560","บางนา,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.63422474266156","1"
"按摩","0.0","13.778928","I Am Nail","+66 2 277 7663","1","null","null","尚无营业时间","1561","SoiPracharatbumpen11,ห้วยขวาง,กรุงเทพมหานคร10310,ประเทศไทย","曼谷","100.579347","1"
"按摩","0.0","13.732891667203074","Pallete & The Klinique Holistic & Spa","Telephone","1","null","null","尚无营业时间","1562","พระนคร,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.56108439258048","1"
"按摩","0.0","13.735296","J.D. Massage","Telephone","1","null","null","尚无营业时间","1563","คลองตันเหนือ,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.563063","1"
"按摩","0.0","13.730375","vanilla spa","+66-2-2602787","1","null","null","尚无营业时间","1564","SukhumvitSoi39,Vadhana","曼谷","100.569727","1"
"按摩","0.0","13.777045718050225","Khin Spa","Telephone","1","null","null","尚无营业时间","1565","SamsenNok,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.57779629411692","1"
"按摩","0.0","13.730347105857648","Nidtaya massage","Telephone","1","null","null","尚无营业时间","1566","NearBigCItsaraphap(ItsaraphapRoad),พระนคร,กรุงเทพมหานคร10600,ประเทศไทย","曼谷","100.49338311500765","1"
"按摩","0.0","13.886234","Saran thai massage","Telephone","1","null","null","尚无营业时间","1567","ITSquare3FL.(Vibhawadee),พระนคร,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.585871","1"
"按摩","0.0","13.668420868659252","Tea Time Aroma","Telephone","1","null","null","尚无营业时间","1568","พระนคร,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.63423024204332","1"
"按摩","0.0","13.739417","Spring Garden","Telephone","1","null","null","尚无营业时间","1569","พระนคร,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.556111","1"
"按摩","0.0","13.713845","Leela Thai Herbal Massage","Telephone","1","null","null","尚无营业时间","1570","43SoiNarathiwat7,Sathorn,Bangkok,10120泰国‎","曼谷","100.53496","1"
"按摩","0.0","13.722166","Duangdao Spa Massage","Telephone","1","null","null","尚无营业时间","1571","ลาดกระบัง,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.782816","1"
"按摩","0.0","13.733245","Neva Spa @ Windsor Suites Hotel","Telephone","1","null","null","尚无营业时间","1572","Sukhumvit20,บางกะปิ,กรุงเทพมหานคร10310,ประเทศไทย","曼谷","100.56277","1"
"按摩","0.0","13.733846","Spa of Siam","+66-2-6341900","1","null","null","尚无营业时间","1573","Suriwong,WatKanlaya,ThonBuri","曼谷","100.494686","1"
"按摩","0.0","13.727709102298949","The Sala","Telephone","1","null","null","尚无营业时间","1574","Saladang(BangRak),Silom,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.5362007700038","1"
"按摩","0.0","13.724287947811744","Jusmin","Telephone","1","null","null","尚无营业时间","1575","2Silomrd(BangRak),พระนคร,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.52320396918752","1"
"按摩","0.0","13.739354905143818","Heidi Massage","Telephone","1","null","null","尚无营业时间","1576","พระนคร,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.55663902092888","1"
"按摩","0.0","13.828212","Pretty Secret Beauty&Spa;","+66 83 426 8999","1","null","null","尚无营业时间","1577","MajorRatchayotin,พระนคร,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.568007","1"
"按摩","0.0","13.769019931430153","Finale Beauty & Spa","Telephone","1","null","null","尚无营业时间","1578","พระนคร,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.5920760766174","1"
"按摩","0.0","13.775276","Vital Powder - Healthy & Beauty","Telephone","1","null","null","尚无营业时间","1579","PurePlace(Sammakorn),พระนคร,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.67414","1"
"按摩","0.0","13.775394670181084","Sirium Beauty -Pinkloa","Telephone","1","null","null","尚无营业时间","1580","Pinkloa(Blangplad),ArunAmarin,กรุงเทพมหานคร10700,ประเทศไทย","曼谷","100.4759125029466","1"
"按摩","0.0","13.772693921411268","Absolute Sauna","Telephone","1","null","null","尚无营业时间","1581","ราม53,พระนคร,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.61754661887063","1"
"按摩","0.0","13.712628336143238","GUINOT Institu Paris","Telephone","1","null","null","尚无营业时间","1582","BangKhaeNuea,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.40817557138656","1"
"按摩","0.0","13.7437003","Nibhana Spa","Telephone","1","null","null","尚无营业时间","1583","88Sukhumvit49,KlongtonNua,Wattana10110,10110泰国","曼谷","100.5584474","1"
"按摩","0.0","13.750984729765651","Sriprai Thai Massage","Telephone","1","null","null","尚无营业时间","1584","พระนคร,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.5544081736981","1"
"按摩","0.0","13.721312","Day Spa","+66-2-6611210","1","null","null","尚无营业时间","1585","TheCapitolClub,PresidentParkComplex,99/397SukhumvitSoi2410110","曼谷","100.565473","1"
"按摩","0.0","0.0","fab sauna","Telephone","1","null","null","每天14:00-24:00","1586","650-652SiprayaRoad,Bangrak,Thailand","曼谷","0.0","1"
"按摩","0.0","13.731008020830222","L'osmose","Telephone","1","null","null","尚无营业时间","1587","Sukhumvit49,พระนคร,กรุงเทพมหานคร10110,ประเทศไทย","曼谷","100.57417","1"
"按摩","0.0","13.775784927527122","Phloen Aroma Spa and Cafe","Telephone","1","null","null","尚无营业时间","1588","SamsenNok,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.58823383931885","1"
"按摩","0.0","13.733496671583325","Baan Busaba Spa","Telephone","1","null","null","尚无营业时间","1589","Pattanakarn,พระนคร,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.64929246902466","1"
"按摩","0.0","13.741362","Kaew Chao Chom Massage & Spa, Silom Village","Telephone","1","null","null","尚无营业时间","1590","Silomvillage,sukhumvit31,คลองเตยเหนือ,กรุงเทพมหานคร10110,ประเทศไทย","曼谷","100.568434","1"
"按摩","0.0","13.79962897575854","Massage Shop","Telephone","1","null","null","尚无营业时间","1591","ChatuchakWeekendMarket,Section24,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.53884320190988","1"
"按摩","0.0","13.734308449425887","Pang Ram Spa","Telephone","1","null","null","尚无营业时间","1592","J-Avenue,วัฒนา,กรุงเทพมหานคร10110,ประเทศไทย","曼谷","100.58172054065676","1"
"按摩","0.0","13.841277","Leela Massage","Telephone","1","null","null","尚无营业时间","1593","ประชานิเวศน์1,ลาดยาว,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.542165","1"
"按摩","0.0","13.731557562955418","Bai Taan Thai Massage","Telephone","1","null","null","尚无营业时间","1594","Sukhumvit63,วัฒนา,กรุงเทพมหานคร10110,ประเทศไทย","曼谷","100.58676074926306","1"
"按摩","0.0","13.772347","Bai Fern Health&Massage;","+66 81 113 3432","1","null","null","尚无营业时间","1595","SoiSahakarnpramool,WangThongLang,กรุงเทพมหานคร10310,ประเทศไทย","曼谷","100.596442","1"
"按摩","0.0","13.921945","Ban-chomnard","Telephone","1","null","null","尚无营业时间","1596","หมู่บ้านรัชธานี7(สายไหม),พระนคร,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.647392","1"
"按摩","0.0","13.78492","MINI BEAUTY THAI MASSAGE","66291730001170","1","null","null","尚无营业时间","1597","TARALAKEHOTEL(SioMissteen),สะพานสูง,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.70845","1"
"按摩","0.0","13.729515","Sarahnrom Thai Massage","+66 89 926 9397","1","null","null","尚无营业时间","1598","2/35Sukhumvit41,วัฒนา,กรุงเทพมหานคร10110,ประเทศไทย","曼谷","100.572481","1"
"按摩","0.0","13.734858","Kochoran","+66 2 258 5789","1","null","null","尚无营业时间","1599","9/6Sukhumvit33(PeepInnHotel),วัฒนา,กรุงเทพมหานคร10110,ประเทศไทย","曼谷","100.567591","1"
"按摩","0.0","13.729809439436044","Wind star","Telephone","1","null","null","尚无营业时间","1600","พระนคร,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.5944177760497","1"
"按摩","0.0","0.0","Nicolie","+66-2-233 6957","1","null","null","每天11:00-22:00开放","1601","SunSquare(位于Silom路南端，21巷和23巷之间的一个小商场)","曼谷","0.0","1"
"按摩","0.0","13.663345","Central Rama2 @garra Fishspa :p","Telephone","1","null","null","尚无营业时间","1602","บ้านแสมดำ,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.436586","1"
"按摩","0.0","13.752483","Chiva Arsom.. Thai massage","Telephone","1","null","null","尚无营业时间","1603","HuaMak,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.627728","1"
"按摩","0.0","13.731806","J-SEITAI","+66 2 662 2259","1","null","null","尚无营业时间","1604","597-597/1-3Sukhumvit33/1,วัฒนา,กรุงเทพมหานคร10110,ประเทศไทย","曼谷","100.568267","1"
"按摩","0.0","13.776179","Ninja Nail & Spa","Telephone","1","null","null","尚无营业时间","1605","มหาวิทยาลัยหอการค้า,ห้วยขวาง,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.561692","1"
"按摩","0.0","13.733392","Zentana Spa","Telephone","1","null","null","尚无营业时间","1606","KhlongToeiNuea,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.567394","1"
"按摩","0.0","13.769337998265623","Thanyapha Health Massage","Telephone","1","null","null","尚无营业时间","1607","สะพานสูง,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.69871085900115","1"
"按摩","0.0","13.723664","Silajarn massage","Telephone","1","null","null","尚无营业时间","1608","Sukhumvit36,คลองเตย,กรุงเทพมหานคร10110,ประเทศไทย","曼谷","100.576331","1"
"按摩","0.0","13.79067995","Perfect Plus","Telephone","1","null","null","尚无营业时间","1609","Chokchai4,พระนคร,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.60113983","1"
"按摩","0.0","13.7326","Modern Oriental 35","+66 2 204 0901","1","null","null","尚无营业时间","1610","14Sukhumvit31(MaPengSengApartment,2ndFl),วัฒนา,กรุงเทพมหานคร10110,ประเทศไทย","曼谷","100.569084","1"
"按摩","0.0","13.859338","Blooming nail @ Central Chitlom","Telephone","1","null","null","尚无营业时间","1611","ThaRaeng,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.645194","1"
"按摩","0.0","13.668810098064926","Slim Concept at Central Bangna","Telephone","1","null","null","尚无营业时间","1612","Bang-naTratRoad,พระนคร,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.63422474266156","1"
"按摩","0.0","13.774247","Nuadtamrub1 Massage","Telephone","1","null","null","尚无营业时间","1613","Huaykwang(Pracharatbampen),SamsenNok,กรุงเทพมหานคร10310,ประเทศไทย","曼谷","100.587414","1"
"按摩","0.0","13.787059465464337","Mamma herbal hair spa","Telephone","1","null","null","尚无营业时间","1614","Paholyothin11,SamsenNai,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.54185379911527","1"
"按摩","0.0","13.803304","Body Design By Kob","+66 2 538 9461","1","null","null","尚无营业时间","1615","2/7ซ.นาคนิวาส8(ถ.ลาดพร้าว71),พระนคร,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.607587","1"
"按摩","0.0","13.795029","WaRanTre Thai Massage","Telephone","1","null","null","尚无营业时间","1616","ตลาดโชคชัย4,WangThongLang,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.597585","1"
"按摩","0.0","13.913875490764802","Jurlique Day Spa@Central Chidlom","Telephone","1","null","null","尚无营业时间","1617","Chidlom,พระนคร,กรุงเทพมหานคร10330,ประเทศไทย","曼谷","100.67874740662162","1"
"按摩","0.0","13.624741","Hattha Deva","Telephone","1","null","null","尚无营业时间","1618","Prachautid76,ทุ่งครุ,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.502916","1"
"按摩","0.0","13.776565381486872","Thai Ngam Massage & Spa","Telephone","1","null","null","尚无营业时间","1619","พระนคร,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.62312765478012","1"
"按摩","0.0","13.83181042716782","Cha ba Spa Thai","Telephone","1","null","null","尚无营业时间","1620","ดินแดง,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.59894742888312","1"
"按摩","0.0","13.725610393174277","Fitness Sauna & Swimming","Telephone","1","null","null","尚无营业时间","1621","GrandTowerInn,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.57894497084511","1"
"按摩","0.0","13.730158","Siri's Planet","+66 92 729 9125","1","null","null","Mon–Sun:10:00AM–10:00PM","1622","166SukhumvitSoi16(Sukhumvit),พระนคร,กรุงเทพมหานคร10110,ประเทศไทย","曼谷","100.561093","1"
"按摩","0.0","13.828978","Sauna & Shower Room","Telephone","1","null","null","尚无营业时间","1623","Californiafitness-RatchayothinClub,จตุจักร,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.568631","1"
"按摩","0.0","13.793798586591716","Narinthorn Beauty Product | Headquarter","Telephone","1","null","null","尚无营业时间","1624","มีนบุรี,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.7107251044872","1"
"按摩","0.0","13.752562326385744","Patchara Spa @ The Mall 3","Telephone","1","null","null","尚无营业时间","1625","2floor,HuaMak,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.60992616149746","1"
"按摩","0.0","13.778326058072754","Body Shape Pure Place","Telephone","1","null","null","尚无营业时间","1626","พระนคร,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.67625502656816","1"
"按摩","0.0","13.746946","nail etc.","+66 2 319 9705","1","null","null","尚无营业时间","1627","AmariResidences,บางกะปิ,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.59528","1"
"按摩","0.0","13.776511","Oriental Medicine","Telephone","1","null","null","尚无营业时间","1628","DinDaeng,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.5599","1"
"按摩","0.0","13.782569216334396","Sonthaya Spa","Telephone","1","null","null","尚无营业时间","1629","SamsenNai,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.58223724365234","1"
"按摩","0.0","13.767761","Avalon Facial Spa","+66 2 530 7899","1","null","null","尚无营业时间","1630","1585Town-in-town3(SriwaraRoad),พระนคร,กรุงเทพมหานคร10310,ประเทศไทย","曼谷","100.60626","1"
"按摩","0.0","13.791593","Morphosis","Telephone","1","null","null","尚无营业时间","1631","2ndFloorB.I.C.tower(PraditmanuthamRd.Ladprao),พระนคร,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.610165","1"
"按摩","0.0","13.791252","Baan Suwakhon Spa","Telephone","1","null","null","尚无营业时间","1632","บ้านสุวคนธ์สปา(บิ๊กซีสะพานควาย),SamsenNai,กรุงเทพมหานคร10400,ประเทศไทย","曼谷","100.549231","1"
"按摩","0.0","13.730034","Pudao Massage Ekamai","Telephone","1","null","null","尚无营业时间","1633","Ekamai,KhlongToeiNuea,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.585975","1"
"按摩","0.0","13.710248","Neera Spa","+66-2-6656121","1","null","null","尚无营业时间","1634","76SoiAree,SukhumvitSoi26,10110","曼谷","100.63017","1"
"按摩","0.0","13.767279","Cutey Spa","+66-2-809028472","1","null","null","尚无营业时间","1635","1213/344ม.ทาวน์อินทาวน์21ซ.ลาดพร้าว94วังทองหลางกรุงเทพ","曼谷","100.609999","1"
"按摩","0.0","13.712777927820383","Thonburi Fitness & Spa","Telephone","1","null","null","尚无营业时间","1636","RatburanaRd.,พระนคร,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.46344573602904","1"
"按摩","0.0","13.733538","Fashion Massage Akane","Telephone","1","null","null","尚无营业时间","1637","SoiSukhumvit33(Sukhumvit),พระนคร,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.567383","1"
"按摩","0.0","13.794003055101824","Moom Yen Massage","Telephone","1","null","null","尚无营业时间","1638","Ramkhamhaeng164,พระนคร,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.71573378939202","1"
"按摩","0.0","0.0","一叶按摩","Telephone","1","null","null","尚无营业时间","1639","พัฒนาการ","曼谷","0.0","1"
"按摩","0.0","13.840081007433552","The Oriental Massage&Spa;","Telephone","1","null","null","尚无营业时间","1640","ถ.เทศบาลสงเคราะห์,จตุจักร,กรุงเทพมหานคร10900,ประเทศไทย","曼谷","100.547501681923","1"
"按摩","0.0","13.691266","Cheevalom @ Park Phetkasem 81","Telephone","1","null","null","尚无营业时间","1641","หนองแขม,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.341335","1"
"按摩","0.0","13.810954275790266","Pang Ram Spa : a lively casual spa","Telephone","1","null","null","尚无营业时间","1642","บ้านรังสิต,ปทุมธานี,ประเทศไทย","曼谷","100.61833289224312","1"
"按摩","0.0","13.730693","Jiva Hair Health Treatment Center","+66 2 381 1057","1","null","null","尚无营业时间","1643","159/3SoiThonglor(betweenSoi7&9)(8Thonglorbuilding),พระนคร,กรุงเทพมหานคร10110,ประเทศไทย","曼谷","100.581364","1"
"按摩","0.0","13.770798","Chamel Spa","+66 2 734 1806","1","null","null","尚无营业时间","1644","Happyland(Bangkapi),พระนคร,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.647231","1"
"按摩","0.0","13.739103","Escape De Spa","+66-2-6620195","1","null","null","尚无营业时间","1645","245สุขุมวิท31(ซอยสวัสดี)แขวงคลองตันเหนือ245Sukhumvit31(Sawasdee),Wattana,Bangkok10110,bangkokthailand","曼谷","100.566776","1"
"按摩","0.0","13.72959426766301","Pleon Massage","Telephone","1","null","null","尚无营业时间","1646","Sukhumvit26,คลองเตย,กรุงเทพมหานคร10110,ประเทศไทย","曼谷","100.57120129804755","1"
"按摩","0.0","13.69793121451324","Aroma Massage","Telephone","1","null","null","尚无营业时间","1647","พระนคร,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.53961781694386","1"
"按摩","0.0","13.767804920046403","Sansabai Spa","Telephone","1","null","null","尚无营业时间","1648","SamsenNok,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.5886735722504","1"
"按摩","0.0","0.0","fab sauna","Telephone","1","null","null","每天14:00-24:00","1649","KhwaengSiPhrayaถนนสี่พระยา","曼谷","0.0","1"
"按摩","0.0","13.797345","Pretty Secret","Telephone","1","null","null","尚无营业时间","1650","ตลาดนัดเมเจอร์รัชโยธินชั้น2,พระนคร,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.588315","1"
"按摩","0.0","13.697413411987494","Tup Spa","Telephone","1","null","null","尚无营业时间","1651","พระนคร,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.60076704855048","1"
"按摩","0.0","13.730714","Qi Shiseido Salon Ana Spa","+66-2-2617325","1","null","null","尚无营业时间","1652","23floorJasmineCityBuilding,2SoiSukhumvit23(Prasarnmitr)SukhumvitRoad.,Klongtoey-Nua,Wattana,Bangkok10110","曼谷","100.587044","1"
"按摩","0.0","13.7317230505611","Duse Spa","Telephone","1","null","null","尚无营业时间","1653","พระนคร,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.57216303891444","1"
"按摩","0.0","13.728574533419716","Le Dome","Telephone","1","null","null","尚无营业时间","1654","TheImperialTaraHotel,คลองเตย,กรุงเทพมหานคร10110,ประเทศไทย","曼谷","100.5711463417298","1"
"按摩","0.0","13.790404863638202","Ima Spa","Telephone","1","null","null","尚无营业时间","1655","TanonPradipat,SamsenNai,กรุงเทพมหานคร10400,ประเทศไทย","曼谷","100.54636001586914","1"
"按摩","0.0","13.767005","Advanced Natural Beauty Care Shop","+66 2 734 2330","1","null","null","尚无营业时间","1656","TheMallBangkapiComplex3522(LadproaRoad,),พระนคร,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.642248","1"
"按摩","0.0","13.697413411987494","Tup Spa","Telephone","1","null","null","尚无营业时间","1657","พระนคร,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.60076704855048","1"
"按摩","0.0","13.7777525","slimming doctor","Telephone","1","null","null","尚无营业时间","1658","CentralPlazaPinklao,ArunAmarin,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.476075","1"
"按摩","0.0","13.816554","Spa Ploen","+66 2 512 5772","1","null","null","尚无营业时间","1659","LadpraoSoi1,พระนคร,กรุงเทพมหานคร10900,ประเทศไทย","曼谷","100.567601","1"
"按摩","0.0","13.7234186","Dii Wellness med spa","Telephone","1","null","null","尚无营业时间","1660","L4-2CentralEmbassyBangkok,Thailand10110","曼谷","100.4762319","1"
"按摩","0.0","13.732454","Riraku Massage","+66-2-816268165","1","null","null","尚无营业时间","1661","ThanonAsokMontri,KhlongTanNuea,Vadhana","曼谷","100.560929","1"
"按摩","0.0","0.0","poj spa kar","Telephone","1","null","null","11:00-21:00周一至周日","1662","10200,449ThanonTanao,SaoChingcha,PhraNakhon,Bangkok10200","曼谷","0.0","1"
"按摩","0.0","13.780652","Spa & Beauty Institute","+66-2-5592995","1","null","null","尚无营业时间","1663","1213/77LadpraoSoi94,10310","曼谷","100.610497","1"
"按摩","0.0","13.72964","Orient Massage","+66 2 259 8232","1","null","null","尚无营业时间","1664","1/9Sukhumvit24/1,คลองเตย,กรุงเทพมหานคร10110,ประเทศไทย","曼谷","100.569609","1"
"按摩","0.0","13.77818186540078","Kongkwan Skincare And Spa","Telephone","1","null","null","尚无营业时间","1665","หลังมหาวิทยาลัยหอการค้าไทย(ดินแดง),พระนคร,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.56206251306288","1"
"按摩","0.0","13.782724","Head to Toe","+66 2 619 9655","1","null","null","尚无营业时间","1666","SoiAri4,พญาไท,กรุงเทพมหานคร10400,ประเทศไทย","曼谷","100.542595","1"
"按摩","0.0","13.839625","SOIGNE Aesthetic House","Telephone","1","null","null","尚无营业时间","1667","กรุงเทพมหานคร,ประเทศไทย","曼谷","100.551423","1"
"按摩","0.0","13.727363","The Grande Spa and Fitness Club","+66-2-6530333","1","null","null","尚无营业时间","1668","TheSheratonGrandeSukhumvit250SUKHUMVIT,KhlongToey,Bangkok,10110","曼谷","100.573801","1"
"按摩","0.0","13.777603","Doctor Life","Telephone","1","null","null","尚无营业时间","1669","CentralPlazaPinklao(3rdFl.),บางกอกน้อย,กรุงเทพมหานคร10700,ประเทศไทย","曼谷","100.476397","1"
"按摩","0.0","13.730998","Leaf Spa & Massage","Telephone","1","null","null","尚无营业时间","1670","ThePattio(Pattanakarn),พระนคร,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.650503","1"
"按摩","0.0","13.729566","Linho Massage","+66 2 662 4116","1","null","null","尚无营业时间","1671","55Soi53SukhumvitRoad,พระนคร,กรุงเทพมหานคร10110,ประเทศไทย","曼谷","100.577763","1"
"按摩","0.0","13.73675","城市隐居按摩","+66 2 229 4701","1","null","null","尚无营业时间","1672","348/1SukhumvitRoad(AsokIntersection)OppositeTerminal21|BTSAsokeStation,Bangkok10110,Thailand","曼谷","100.560822","1"
"按摩","0.0","13.733284","Praduu Spa Club","+66-2-3922345","1","null","null","尚无营业时间","1673","83/8SoiCharoenchai,SukhumvitSoi63,10110","曼谷","100.587097","1"
"按摩","0.0","13.790482","Spa Luv","Telephone","1","null","null","尚无营业时间","1674","พระนคร,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.538882","1"
"按摩","0.0","13.823042","ปรีดานวดแผนไทย","+66 2 967 7575","1","null","null","尚无营业时间","1675","SupalaiParkIII(Phaholyothin),จตุจักร,กรุงเทพมหานคร10900,ประเทศไทย","曼谷","100.564112","1"
"按摩","0.0","13.777681350708008","The wanted spa","Telephone","1","null","null","尚无营业时间","1676","ราชพฤกษ์(ราชพฤกษ์),ตลิ่งชัน,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.44496154785156","1"
"按摩","0.0","13.872221127872145","กัลยาสปา","Telephone","1","null","null","尚无营业时间","1677","CentralPlazaRamindra,บางเขน,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.60197648325531","1"
"按摩","0.0","13.843974","Foundation for the employment promotion of the bli","Telephone","1","null","null","尚无营业时间","1678","Chanrd.,Yannawa,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.564177","1"
"按摩","0.0","13.718599","Bua Tong","Telephone","1","null","null","尚无营业时间","1679","ปากซอยสุขุมวิท93,BangChak,กรุงเทพมหานคร10260,ประเทศไทย","曼谷","100.582725","1"
"按摩","0.0","13.72886057642181","FUYUKI RELAX","Telephone","1","null","null","尚无营业时间","1680","718Sukhumvit28,คลองเตย,กรุงเทพมหานคร10110,ประเทศไทย","曼谷","100.57241034533128","1"
"按摩","0.0","13.769493","Dhivalai Thai Massage&Spa;","+66 81 909 8565","1","null","null","尚无营业时间","1681","707soisuwanmanee,พระนคร,กรุงเทพมหานคร10310,ประเทศไทย","曼谷","100.590448","1"
"按摩","0.0","13.7308513652356","Bio beaute Spa and Beauty","Telephone","1","null","null","尚无营业时间","1682","คลองเตย,กรุงเทพมหานคร10110,ประเทศไทย","曼谷","100.5599194536582","1"
"按摩","0.0","13.735692","Leyana Spa","+66-2-8744461","1","null","null","10:00-22:00。","1683","33ThongLo13,soiTorsak,Wattana","曼谷","100.579041","1"
"按摩","0.0","13.869427","Tuangthong Beauty&Slim;","Telephone","1","null","null","尚无营业时间","1684","CentralRamintra,Anusawari,กรุงเทพมหานคร,ประเทศไทย","曼谷","100.603458","1"
"按摩","3.5","13.77859","曼谷螺蛳粉餐厅","+66-2-9973078","1","null","null","每天11:00-22:00","1685","HuaiKhwang10号(近200株泰式按摩和中泰通语言学院中间)","曼谷","100.57725","1"
